dataset_folder,dataset_exp_name,dataset_mod,category_en,category_ch,subtype,model,n_seeds,mean_score,std_score,chance_level,chance_source,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
SEED_VIG_wsn_cross_subject_linear_downsample,SEED_VIG_wsn,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.37808328735296765,0.06417531643283649,0.3333333333333333,balanced_chance,1.207772681253485,0.3505767649028733,0.6973078826415757,True,1.0,1.0
SEED_VIG_wsn_cross_subject_linear_downsample,SEED_VIG_wsn,cross_subject,Unknown,Unknown,Unknown,femba,3,0.512804412758949,0.01725684625400087,0.3333333333333333,balanced_chance,18.013316192251914,0.0030676842300888033,10.399992952594486,True,1.0,0.030676842300888033
SEED_VIG_wsn_cross_subject_linear_downsample,SEED_VIG_wsn,cross_subject,Unknown,Unknown,Unknown,labram,3,0.4164594936338273,0.11582397669380802,0.3333333333333333,balanced_chance,1.2430822804434727,0.3397989279934137,0.7176938892388929,True,1.0,1.0
SEED_VIG_wsn_cross_subject_linear_downsample,SEED_VIG_wsn,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.4656319515928809,0.05368131666722107,0.3333333333333333,balanced_chance,4.268671910885123,0.05073941318506941,2.4645188768317206,True,1.0,0.35517589229548585
SEED_VIG_wsn_cross_subject_linear_downsample,SEED_VIG_wsn,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.4999649381821499,0.02352575908030363,0.3333333333333333,balanced_chance,12.268016719873925,0.006578835523792202,7.0829427556420415,True,1.0,0.05920951971412982
SEED_VIG_wsn_cross_subject_linear_downsample,SEED_VIG_wsn,cross_subject,Unknown,Unknown,Unknown,reve,3,0.3583060313472193,0.012940821771461624,0.3333333333333333,balanced_chance,3.342444747791274,0.07904286633691163,1.9297613748887432,True,1.0,0.47425719802146976
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.14826065424691082,0.005069287741555956,0.1428571428571428,balanced_chance,1.8462467990587277,0.2061357777198456,1.0659310864270415,True,1.0,0.4165338332653533
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,biot,3,0.16409325229300672,0.007657507164997931,0.1428571428571428,balanced_chance,4.803393546419112,0.04071296574638563,2.7732405570487857,True,1.0,0.25165902617855346
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.18719385532792546,0.002627055481847016,0.1428571428571428,balanced_chance,29.231753638479194,0.0011682309474018114,16.876960832060785,True,0.8504721297085187,0.011682309474018115
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.19061486499308064,0.019396060828683778,0.1428571428571428,balanced_chance,4.264721683635518,0.050826404032833686,2.4622382120658,True,1.0,0.2541320201641684
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.18446768784139103,0.011514911301388793,0.1428571428571428,balanced_chance,6.258978133392641,0.024589004922664744,3.6136227101662226,True,1.0,0.19671203938131795
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,femba,3,0.1918746569517393,0.024096757403306163,0.1428571428571428,balanced_chance,3.5233298593492917,0.0719673504645535,2.03419544273916,True,1.0,0.287869401858214
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,labram,3,0.18083729964469983,0.027458492501404957,0.1428571428571428,balanced_chance,2.3957455505656338,0.13884461108845111,1.3831843385289166,True,1.0,0.4165338332653533
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.17287142909878064,0.010132299873584948,0.1428571428571428,balanced_chance,5.130747152377638,0.03595128945407906,2.9622382495691353,True,1.0,0.25165902617855346
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.17703760981015673,0.02831326425876051,0.1428571428571428,balanced_chance,2.090974210814675,0.1716671359837701,1.2072245234824182,True,1.0,0.4165338332653533
SEED_VII_cross_subject_linear_downsample,SEED_VII,cross_subject,Unknown,Unknown,Unknown,reve,3,0.15203261431083917,0.0018090499282879438,0.1428571428571428,balanced_chance,8.784933181053928,0.012711026408633792,5.071983536894362,True,1.0,0.11439923767770413
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,bendr,3,0.14924229251483498,0.015511038457936242,0.1428571428571428,balanced_chance,0.7130021404463304,0.5498110230214334,0.41165197771946826,True,1.0,0.5498110230214334
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,biot,3,0.16478192513266435,0.00804167040078855,0.1428571428571428,balanced_chance,4.722257311411965,0.04203627159336371,2.726396529926376,True,1.0,0.21018135796681855
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,brainomni,3,0.20547531433635816,0.009955501873298637,0.1428571428571428,balanced_chance,10.89426287688751,0.008320653020275667,6.289805604593551,True,1.0,0.074885877182481
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,cbramod,3,0.182251643966216,0.015211310265956918,0.1428571428571428,balanced_chance,4.4856936231489595,0.04627572003257733,2.5898164208272396,True,1.0,0.21018135796681855
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,eegmamba,3,0.17316378471562974,0.009297067587909899,0.1428571428571428,balanced_chance,5.646150574828087,0.029965769274175737,3.2598065542621564,True,1.0,0.20976038491923016
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,femba,3,0.19036973767882612,0.0063103815739964896,0.1428571428571428,balanced_chance,13.041085909876427,0.005828577106882453,7.529274460592192,True,1.0,0.05828577106882453
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,labram,3,0.1963093340468188,0.015293690150070345,0.1428571428571428,balanced_chance,6.053601845462948,0.026219568255871108,3.4950486550448483,True,1.0,0.20975654604696886
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,neurogpt,3,0.18120501842347428,0.0237245032356715,0.1428571428571428,balanced_chance,2.7996568856854838,0.10741483684737105,1.6163826565891037,True,1.0,0.2936584945953193
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,neurolm,3,0.1850046308991118,0.013408990012481834,0.1428571428571428,balanced_chance,5.444227390141841,0.03212185713878127,3.143226149227926,True,1.0,0.20976038491923016
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,Unknown,Unknown,Unknown,reve,3,0.1501901277832454,0.004295799343777975,0.1428571428571428,balanced_chance,2.9566330842576836,0.09788616486510643,1.7070129070911273,True,1.0,0.2936584945953193
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.20248667549817298,0.005303039658543066,0.2,balanced_chance,0.8121848189148807,0.5019842264665294,0.4689151238322338,True,1.0,0.6193841626527685
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,biot,3,0.2660772426473809,0.006438651914558912,0.2,balanced_chance,17.775326731133163,0.003149988745952882,10.262589673153283,True,1.0,0.03149988745952882
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.2344782468236076,0.00457991211210837,0.2,balanced_chance,13.039131274267463,0.005830309453824273,7.528145951197189,True,1.0,0.046642475630594184
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.20761505408485795,0.009775156740255175,0.2,balanced_chance,1.3493042544312754,0.30969208132638426,0.7790211745146042,True,1.0,0.6193841626527685
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.2150337528976566,0.01010425652306491,0.2,balanced_chance,2.5770549062899897,0.123329602755422,1.4878633438629716,True,1.0,0.46896273579866493
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,femba,3,0.2993982796834695,0.011307511864848852,0.2,balanced_chance,15.22553083777036,0.004286037903351074,8.790464327741667,True,1.0,0.038574341130159666
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,labram,3,0.23337131696219657,0.010109511252933655,0.2,balanced_chance,5.717468930779066,0.029255139042705724,3.3009822262686157,True,1.0,0.20478597329894008
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.22435615040945903,0.01587627239408403,0.2,balanced_chance,2.657178520172803,0.11724068394966623,1.5341227339066594,True,1.0,0.46896273579866493
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.21664280749519285,0.006077915648867493,0.2,balanced_chance,4.742775291334183,0.0416957293058054,2.738242591157697,True,1.0,0.25017437583483243
SEED_V_cross_subject_linear_downsample,SEED_V,cross_subject,Unknown,Unknown,Unknown,reve,3,0.20544966624194783,0.0024627317415837607,0.2,balanced_chance,3.8327758789011916,0.061826779091328866,2.2128541854271075,True,1.0,0.3091338954566443
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,bendr,3,0.35170662999856267,0.014277296150956187,0.3333333333333333,balanced_chance,2.2289572892680916,0.15561625085124528,1.2868890909711115,True,1.0,0.15561625085124528
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,biot,3,0.42283371054585533,0.018245162107249892,0.3333333333333333,balanced_chance,8.496455099572369,0.013571037598617906,4.905430638895676,True,1.0,0.04071311279585372
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,brainomni,3,0.4917306338296377,0.021003222577814,0.3333333333333333,balanced_chance,13.062384651922711,0.0058097503324243795,7.541571295046014,True,1.0,0.03490405778804108
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,cbramod,3,0.5142274362994358,0.009489739067139347,0.3333333333333333,balanced_chance,33.01647968507675,0.0009160967996193467,19.06207343387287,True,0.6779116317183166,0.009160967996193467
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,eegmamba,3,0.4746090270036476,0.00880313307570643,0.3333333333333333,balanced_chance,27.79654439017836,0.0012917434035657918,16.048342386210862,True,0.9378057109887649,0.011625690632092126
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,femba,3,0.4086930430618397,0.01737602859904798,0.3333333333333333,balanced_chance,7.511891762227365,0.017263952142233852,4.336992731045302,True,1.0,0.04071311279585372
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,labram,3,0.5042470354540028,0.028700642771159225,0.3333333333333333,balanced_chance,10.314445503644565,0.009269089816837271,5.955047888070916,True,1.0,0.037076359267349084
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,neurogpt,3,0.465417493785432,0.01621545681330312,0.3333333333333333,balanced_chance,14.10854343557112,0.004986293969720154,8.145571350400514,True,1.0,0.03490405778804108
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,neurolm,3,0.5224365279491628,0.021352987661232326,0.3333333333333333,balanced_chance,15.339134089552473,0.004223187403417791,8.856053195738886,True,1.0,0.03378549922734233
SEED_cross_subject_linear_downsample,SEED,cross_subject,Cognition & Emotion,认知与情绪,情绪识别,reve,3,0.4202525038764466,0.01123570179056838,0.3333333333333333,balanced_chance,13.399111362922751,0.0055237998274872795,7.735980552285224,True,1.0,0.03490405778804108
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,bendr,3,0.3333333333333333,0.0,0.3333333333333333,balanced_chance,0.0,1.0,0.0,False,1.0,1.0
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,biot,3,0.496191901982939,0.0928711633347007,0.3333333333333333,balanced_chance,3.037318638213546,0.09345098645401241,1.7535967333872584,True,1.0,0.4614145938437695
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,brainomni,3,0.511175731113961,0.10068112783980362,0.3333333333333333,balanced_chance,3.0594817053106467,0.0922829187687539,1.7663925861418373,True,1.0,0.4614145938437695
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,cbramod,3,0.5409086708760213,0.035384373068025284,0.3333333333333333,balanced_chance,10.160729153827555,0.009547631448017787,5.866299712125218,True,1.0,0.09547631448017788
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,eegmamba,3,0.42038942578198674,0.07464806813035822,0.3333333333333333,balanced_chance,2.019952813328853,0.18081506442762235,1.1662203005257552,True,1.0,0.5424451932828671
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,femba,3,0.43064383162867553,0.12176759094228765,0.3333333333333333,balanced_chance,1.3841673786357562,0.3005257336854983,0.7991494086588525,True,1.0,0.6010514673709966
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,labram,3,0.49052298401793454,0.038347875405708325,0.3333333333333333,balanced_chance,7.099753468198803,0.01926721552147635,4.099044576044558,True,1.0,0.17340493969328713
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,neurogpt,3,0.44966188165123394,0.05129135611881365,0.3333333333333333,balanced_chance,3.928282878514682,0.059115009900250086,2.2679951773634497,True,1.0,0.3546900594015005
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,neurolm,3,0.4494193895546173,0.04657380890613607,0.3333333333333333,balanced_chance,4.317167784812003,0.04968894976362101,2.4925179826979904,True,1.0,0.35130973596674736
SEED_within_subject_linear_downsample,SEED,within_subject,Cognition & Emotion,认知与情绪,情绪识别,reve,3,0.3941928874307436,0.022849221690778937,0.3333333333333333,balanced_chance,4.61336675923808,0.04391371699584342,2.6635285403165767,True,1.0,0.35130973596674736
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,bendr,3,0.49715369623522804,0.0031825095447220366,0.5,balanced_chance,-1.549073982365762,0.2614769197527471,-0.8943582807135183,False,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,biot,3,0.5076932705299778,0.011266755964283979,0.5,balanced_chance,1.1826949546555436,0.35847730492942076,0.6828292504395904,True,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,brainomni,3,0.5202260225064935,0.009723195302967884,0.5,balanced_chance,3.6029820984450613,0.0691391935660301,2.080182684422659,True,1.0,0.691391935660301
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,cbramod,3,0.5166848331633435,0.0168221889288503,0.5,balanced_chance,1.717908345753914,0.22795190398712473,0.991834845864127,True,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,eegmamba,3,0.47909439546619675,0.014660069481081714,0.5,balanced_chance,-2.4699452660996335,0.1321834231866963,-1.4260235642662655,False,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,femba,3,0.5082210820465137,0.010480212710311214,0.5,balanced_chance,1.3586872892135466,0.30719164920356423,0.7844384721719642,True,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,labram,3,0.51447884643194,0.01091618184076883,0.5,balanced_chance,2.2973323476023304,0.14841955226863413,1.3263654493062407,True,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,neurogpt,3,0.5145500518263919,0.007723034782114193,0.5,balanced_chance,3.2631510445136422,0.08246298858220504,1.8839811339563601,True,1.0,0.7421668972398453
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,neurolm,3,0.5025801092866469,0.006862493091823441,0.5,balanced_chance,0.6512036243617171,0.5817416936351395,0.3759725878224973,True,1.0,1.0
SHU_MI_cross_subject_linear_downsample,SHU_MI,cross_subject,Interaction & Control,交互与控制,运动想象（MI）控制,reve,3,0.5007890352550165,0.01595371804249786,0.5,balanced_chance,0.08566336367554801,0.9395376744253642,0.04945776607776645,True,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,bendr,3,0.4920348634726395,0.020136144384565825,0.5,balanced_chance,-0.6851371787533266,0.5640058380432555,-0.39556413458505385,False,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,biot,3,0.5206736444908557,0.006944899350228297,0.5,balanced_chance,5.15598582931248,0.03561872102972001,2.976809806491456,True,1.0,0.3205684892674801
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,brainomni,3,0.5662176958160688,0.01878372403318274,0.5,balanced_chance,6.105946473178602,0.025789114117911068,3.5252698399471125,True,1.0,0.25789114117911066
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,cbramod,3,0.5079021054714561,0.0072420909306131894,0.5,balanced_chance,1.8899028325471596,0.1993469937514381,1.0911359091133388,True,1.0,0.9967349687571905
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,eegmamba,3,0.5091016871561461,0.014831376930160687,0.5,balanced_chance,1.0629211747011658,0.39918237123767797,0.6136778263410713,True,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,femba,3,0.5248268763443827,0.013561773925804505,0.5,balanced_chance,3.1707807147470843,0.08672133857621753,1.8306510992005034,True,1.0,0.6070493700335227
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,labram,3,0.4957929584515684,0.013595045175138487,0.5,balanced_chance,-0.5359901065104439,0.6455976483220476,-0.3094540322767809,False,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,neurogpt,3,0.5010096968167834,0.009963542711475362,0.5,balanced_chance,0.17552453354721356,0.8768304647731056,0.10133913669286726,True,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,neurolm,3,0.5160594561836384,0.006817604955384873,0.5,balanced_chance,4.079994988565237,0.055150565083640725,2.355586204940464,True,1.0,0.4412045206691258
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,Interaction & Control,交互与控制,运动想象（MI）控制,reve,3,0.5334385540668486,0.02198080407514422,0.5,balanced_chance,2.634902452950446,0.11889037509379702,1.5212616404993453,True,1.0,0.7133422505627821
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.013645833333333334,0.007330995129130377,0.00625,balanced_chance,1.7473697461267275,0.22268468055927979,1.0088443933000741,True,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,biot,3,0.006250000000000001,1.0622968402425924e-18,0.00625,balanced_chance,0.0,1.0,0.0,True,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.016770833333333336,0.008616919524013982,0.00625,balanced_chance,2.11474852707096,0.16874539562177052,1.2209506313727834,True,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.007395833333333333,0.003130204000274316,0.00625,balanced_chance,0.6340294594746584,0.5909055981819191,0.3660570791018469,True,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.0103125,0.003077768063061284,0.00625,balanced_chance,2.2862204888661406,0.14955747023466304,1.3199500146737042,True,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,femba,3,0.005208333333333333,0.0018042195912175807,0.00625,balanced_chance,-1.0000000000000004,0.42264973081037416,-0.5773502691896261,False,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,labram,3,0.008229166666666668,0.0024273292078606334,0.00625,balanced_chance,1.4122588778696168,0.2933823968596781,0.8153680433034621,True,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.006041666666666667,0.003067173305069887,0.00625,balanced_chance,-0.11764705882352916,0.9170973327710323,-0.0679235610811323,False,1.0,1.0
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.030833333333333334,0.0049443517859607605,0.00625,balanced_chance,8.61176230899215,0.013217176592869237,4.972003287293691,True,1.0,0.13217176592869237
SSVEP_wsn_cross_subject_linear_downsample,SSVEP_wsn,cross_subject,Unknown,Unknown,Unknown,reve,3,0.006770833333333334,0.0054873196629441345,0.00625,balanced_chance,0.16439898730535754,0.8845299461620747,0.09491579957525004,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,bendr,3,0.011607142857142858,0.0023622779563076696,0.00625,balanced_chance,3.9279220242478634,0.05912492771922994,2.267786838055364,True,1.0,0.4788755581796571
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,biot,3,0.006250000000000001,1.0622968402425924e-18,0.00625,balanced_chance,0.0,1.0,0.0,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,brainomni,3,0.019642857142857142,0.005575891069998569,0.00625,balanced_chance,4.160251471689219,0.05320839535329523,2.4019223070763074,True,1.0,0.4788755581796571
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,cbramod,3,0.006845238095238094,0.0033803025867858764,0.00625,balanced_chance,0.3049971406652087,0.7891814893221084,0.17609018126512443,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,eegmamba,3,0.011607142857142856,0.004091585441924856,0.00625,balanced_chance,2.267786838055363,0.151471862576143,1.3093073414159542,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,femba,3,0.007440476190476189,0.0010309826235529026,0.00625,balanced_chance,1.9999999999999982,0.1835034190722742,1.1547005383792506,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,labram,3,0.007142857142857143,0.003092947870658709,0.00625,balanced_chance,0.4999999999999997,0.6666666666666669,0.2886751345948127,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,neurogpt,3,0.006845238095238095,0.0022469745343067704,0.00625,balanced_chance,0.45883146774112327,0.6913933000758163,0.26490647141300866,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,neurolm,3,0.025892857142857145,0.0008928571428571414,0.00625,balanced_chance,38.105117766515356,0.0006879945774852785,22.000000000000036,True,0.5125559602265325,0.0068799457748527845
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,Unknown,Unknown,Unknown,reve,3,0.005952380952380952,0.0033803025867858772,0.00625,balanced_chance,-0.152498570332605,0.8927887465162203,-0.08804509063256258,False,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,bendr,3,0.6303823243392185,0.1666993307635465,0.5,balanced_chance,1.354707359232149,0.3082492029230839,0.7821406585258484,True,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,biot,3,0.6522737432873033,0.08733655419843436,0.5,balanced_chance,3.019879390169913,0.09438497580712515,1.743528178834802,True,1.0,0.7550798064570012
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,brainomni,3,0.6406104774145781,0.11214029743568592,0.5,balanced_chance,2.1717838861470975,0.1620069802918608,1.2538800112887185,True,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,cbramod,3,0.7993955775142174,0.23865015961852593,0.5,balanced_chance,2.172922710988186,0.1618762071768415,1.2545375121172806,True,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,eegmamba,3,0.7321505031029147,0.1022596040523077,0.5,balanced_chance,3.932114446397081,0.059009851095598406,2.2702073341117712,True,1.0,0.5900985109559841
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,femba,3,0.5112056264873366,0.11096327619681656,0.5,balanced_chance,0.17491115143609423,0.8772543926972386,0.1009850003658964,True,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,labram,3,0.7242642703021772,0.10419618789804574,0.5,balanced_chance,3.7279397482930023,0.06501640078621035,2.1523270171996707,True,1.0,0.5900985109559841
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,neurogpt,3,0.43429050875318026,0.23697872072026352,0.5,balanced_chance,-0.48026327863142343,0.6784389850181862,-0.2772801331997446,False,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,neurolm,3,0.7737207606661393,0.20296776064717778,0.5,balanced_chance,2.3358303951743684,0.14456830487775,1.3485923074352315,True,1.0,1.0
Siena_EEG_cross_subject_linear_downsample,Siena_EEG,cross_subject,Unknown,Unknown,Unknown,reve,3,0.5441166973160879,0.05849614983462907,0.5,balanced_chance,1.3062801813388156,0.321480904930863,0.7541812143330384,True,1.0,1.0
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,Unknown,Unknown,Unknown,bendr,3,0.5033440126105265,0.00618428619208215,0.5,balanced_chance,0.9365672225840027,0.4478499875460292,0.5407273380730542,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,Unknown,Unknown,Unknown,biot,3,0.7223364966527894,0.13311449736827827,0.5,balanced_chance,2.892983981407192,0.1015992002428864,1.6702650804267178,True,1.0,0.7747677252049138
